1761052210.468837,10.219.6.232,10.219.6.60,udp,dns,0.172590,56,129,0
1761052210.870554,10.219.6.232,10.219.6.60,udp,dns,0.006225,84,128,0
1761052211.693121,10.219.6.232,10.219.6.60,udp,dns,0.103653,84,128,0
1761052147.622722,10.219.6.232,172.66.151.168,udp,quic,ssl,15.083691,1781,5855,0
1761052168.839454,10.219.6.232,142.250.187.110,udp,quic,ssl,0.194911,1714,7745,0
1761052144.242114,10.219.6.232,172.217.169.195,udp,quic,ssl,25.791000,5257,522525,0
1761052126.619678,10.219.6.232,142.250.187.163,tcp,http,98.715215,855,1821,0
1761052126.297269,10.219.6.232,142.250.187.99,udp,quic,ssl,44.506793,53775,1015017,0
1761052019.416335,10.219.6.232,146.75.1.91,tcp,ssl,209.290578,1295,7659,0
1761052058.665783,10.219.6.232,146.75.1.91,tcp,ssl,170.629165,875,5122,0
1761052112.983693,10.219.6.232,173.194.164.10,tcp,ssl,116.315047,3658,328430,0
1761051991.598920,10.219.6.232,146.75.1.91,tcp,ssl,237.708805,1868,23244,0
1761052177.593140,10.219.6.232,142.251.140.46,udp,quic,ssl,0.308141,6199,3965,0
1761052106.485830,10.219.6.232,172.217.20.86,tcp,ssl,133.847090,1980,13895,0
1761052070.520426,10.219.6.232,172.217.20.86,tcp,ssl,170.769889,987,5284,0
1761052126.619815,10.219.6.232,142.250.187.163,tcp,http,115.674089,427,910,0
1761052071.575767,10.219.6.232,142.250.187.99,tcp,ssl,170.718728,991,3554,0
1761052126.619755,10.219.6.232,142.250.187.163,tcp,http,115.676842,428,911,0
1761052242.628219,10.219.6.232,172.217.17.110,tcp,ssl,0.210490,860,5987,0
1761052244.522824,10.219.6.232,216.58.212.10,tcp,ssl,0.644343,866,3836,0
1761052105.941830,10.219.6.232,31.145.158.12,tcp,ssl,140.353256,1265,5197,0
1761052241.647933,10.219.6.232,10.219.6.60,udp,dns,0.040181,72,116,0
1761052241.695090,10.219.6.232,10.219.6.60,udp,dns,0.003125,92,136,0
1761052241.806650,10.219.6.232,10.219.6.60,udp,dns,0.003481,88,132,0
1761052242.522616,10.219.6.232,10.219.6.60,udp,dns,0.039389,66,508,0
1761052242.681231,10.219.6.232,10.219.6.60,udp,dns,0.025098,66,110,0
1761052193.181160,10.219.6.232,216.58.212.4,udp,quic,ssl,0.318984,1929,8876,0
1761052243.680586,10.219.6.232,10.219.6.60,udp,dns,0.042388,90,134,0
1761052243.681984,10.219.6.232,10.219.6.60,udp,dns,0.041963,80,124,0
1761052243.904766,10.219.6.232,10.219.6.60,udp,dns,0.029759,28,79,0
1761052244.420677,10.219.6.232,10.219.6.60,udp,dns,0.037504,78,414,0
1761052140.152888,10.219.6.232,142.250.187.110,udp,quic,ssl,61.301254,22306,259780,0
1761052207.755102,10.219.6.232,172.217.169.195,udp,quic,ssl,0.281220,1501,3480,0
1761052207.878007,10.219.6.232,216.58.213.98,udp,quic,ssl,0.212733,3210,3356,0
1761052207.924127,10.219.6.232,216.58.212.8,udp,quic,ssl,0.364009,3744,5157,0
1761052126.351202,10.219.6.232,142.250.187.145,udp,quic,ssl,81.829783,13816,10112,0
1761052126.616232,10.219.6.232,216.58.212.10,udp,quic,ssl,81.621558,7881,13737,0
1761052127.522664,10.219.6.232,216.58.212.46,udp,quic,ssl,81.701162,11774,12240,0
1761052211.312157,10.219.6.232,216.58.212.8,udp,quic,ssl,0.449064,2832,139884,0
1761052270.767667,10.219.6.232,31.145.158.12,tcp,-,0.000047,0,0,0
1761052219.854645,0.0.0.0,255.255.255.255,udp,dhcp,0.000358,564,0,0
1761052210.642192,10.219.6.232,193.111.73.21,tcp,ssl,65.483298,2937,27345,0
1761052210.859930,10.219.6.232,193.111.73.21,tcp,ssl,65.276127,1640,55188,0
1761052210.860144,10.219.6.232,193.111.73.21,tcp,ssl,65.300546,1658,26209,0
1761052210.642025,10.219.6.232,193.111.73.21,tcp,ssl,65.525945,2914,53244,0
1761052210.859210,10.219.6.232,193.111.73.21,tcp,ssl,65.567531,2737,74934,0
1761052275.592001,10.219.6.232,10.219.6.60,udp,dns,0.051870,64,108,0
1761052277.475886,10.219.6.232,10.219.6.60,udp,dns,0.049474,70,114,0
1761052210.859699,10.219.6.232,193.111.73.21,tcp,ssl,74.378352,5974,285490,0
1761052072.812409,10.219.6.232,142.250.187.98,tcp,ssl,218.205422,2503,3316,0
1761052113.782855,10.219.6.232,104.18.5.159,tcp,ssl,177.568660,988,3790,0
1761052291.262725,10.219.6.232,157.240.238.35,tcp,ssl,0.391588,857,4326,0
1761052291.752469,10.219.6.232,157.240.238.35,tcp,ssl,0.147525,861,4324,0
1761052291.262905,10.219.6.232,157.240.238.35,tcp,ssl,0.890825,1337,33282,0
1761052292.191209,10.219.6.232,157.240.238.2,tcp,ssl,0.229406,864,4324,0
1761052292.191524,10.219.6.232,157.240.238.2,tcp,ssl,0.232295,864,4326,0
1761052292.190809,10.219.6.232,157.240.238.2,tcp,ssl,0.233061,864,4325,0
1761052292.191343,10.219.6.232,157.240.238.2,tcp,ssl,0.232698,864,4326,0
1761052292.191765,10.219.6.232,157.240.238.2,tcp,ssl,0.234835,864,4325,0
1761052292.191620,10.219.6.232,157.240.238.2,tcp,ssl,0.311876,1252,6868,0
1761052292.201461,10.219.6.232,216.58.214.138,tcp,ssl,0.396861,1986,1442,0
1761052239.402989,10.219.6.232,172.217.169.195,udp,quic,ssl,0.158646,1502,3479,0
1761052212.211284,10.219.6.232,216.58.213.110,udp,quic,ssl,27.356371,3891,6740,0
1761052290.148063,10.219.6.232,10.219.6.60,udp,dns,0.055283,92,192,0
1761052275.645196,10.219.6.232,216.58.213.100,tcp,-,19.800966,0,0,0
1761052291.396621,10.219.6.232,10.219.6.60,udp,dns,0.033131,70,723,0
1761052291.702028,10.219.6.232,10.219.6.60,udp,dns,0.049508,68,194,0
1761052241.653880,10.219.6.232,142.250.187.145,udp,quic,ssl,0.251027,2390,4685,0
1761052241.696438,10.219.6.232,216.58.212.10,udp,quic,ssl,0.262331,2349,3980,0
1761052241.808291,10.219.6.232,142.250.187.110,udp,quic,ssl,0.172815,2799,4622,0
1761052241.805730,10.219.6.232,172.217.169.195,udp,quic,ssl,0.195995,1502,3479,0
1761052281.922322,10.219.6.232,10.219.6.60,udp,dns,5.005887,66,0,0
1761052292.155029,10.219.6.232,10.219.6.60,udp,dns,0.034813,74,419,0
1761052292.173641,10.219.6.232,10.219.6.60,udp,dns,0.026541,45,61,0
1761052126.406262,10.219.6.232,142.250.187.145,tcp,ssl,171.091094,994,4396,0
1761052126.643336,10.219.6.232,216.58.212.10,tcp,ssl,170.858672,1020,9127,0
1761052242.684038,10.219.6.232,216.58.212.46,udp,quic,ssl,0.262047,2441,4073,0
1761052127.576108,10.219.6.232,216.58.212.46,tcp,ssl,170.913961,991,6067,0
1761052243.724581,10.219.6.232,142.250.184.130,udp,quic,ssl,0.358918,2370,6376,0
1761052243.727652,10.219.6.232,142.251.140.70,udp,quic,ssl,0.171855,1910,3690,0
1761052244.460316,10.219.6.232,216.58.212.10,udp,quic,ssl,0.414563,4173,6260,0
1761052242.567477,10.219.6.232,172.217.17.110,udp,quic,ssl,3.832744,19248,1006841,0
1761052286.255552,10.219.6.232,10.219.6.60,udp,dns,5.006495,120,104,0
1761052185.496969,10.219.6.232,142.251.140.46,tcp,http,116.083041,330,965,0
1761052297.484993,10.219.6.232,10.219.6.60,udp,dns,0.029104,32,48,0
1761052131.225405,10.219.6.232,216.58.213.98,tcp,ssl,171.354323,1455,3990,0
1761052303.326356,10.219.6.232,10.219.6.60,udp,dns,0.010935,66,690,0
1761052193.370397,10.219.6.232,142.250.187.163,tcp,http,115.674253,427,910,0
1761052140.224822,10.219.6.232,142.250.187.110,tcp,ssl,170.846508,1002,3554,0
1761052208.025088,10.219.6.232,216.58.212.8,tcp,ssl,103.896244,2262,1415,0
1761052141.667695,10.219.6.232,142.250.187.99,tcp,ssl,170.383030,991,3554,0
1761052141.667906,10.219.6.232,216.58.212.8,tcp,ssl,170.383040,1000,4139,0
1761052144.351866,10.219.6.232,172.217.169.195,tcp,ssl,170.719739,993,3555,0
1761052316.950088,10.219.6.232,31.145.158.12,tcp,-,0.000053,0,0,0
1761052277.479727,10.219.6.232,172.217.169.195,udp,quic,ssl,0.158869,1502,3479,0
1761052277.527945,10.219.6.232,172.217.17.113,udp,quic,ssl,0.299454,2352,4702,0
1761052277.757982,10.219.6.232,216.58.212.10,udp,quic,ssl,0.277371,2392,3936,0
1761052278.750934,10.219.6.232,172.217.169.174,udp,quic,ssl,0.251281,2509,3950,0
1761052280.397838,0.0.0.0,255.255.255.255,udp,dhcp,0.000206,564,0,0
1761052168.900144,10.219.6.232,172.217.20.67,tcp,ssl,170.635276,991,3554,0
1761052290.204371,10.219.6.232,34.36.137.203,udp,quic,ssl,0.292149,1882,5657,0
1761052292.097981,10.219.6.232,157.240.238.35,udp,quic,ssl,0.101546,1837,5648,0
1761052292.332313,10.219.6.232,157.240.238.2,udp,quic,ssl,0.677699,11378,429831,0
1761052125.766235,10.219.6.232,216.58.212.4,udp,quic,ssl,169.601098,520751,4569419,0
1761052291.699245,10.219.6.232,157.240.238.35,udp,quic,ssl,5.082467,18758,14124,0
1761052169.884825,10.219.6.232,172.217.169.195,tcp,ssl,185.974334,1589,939,0
1761052169.887929,10.219.6.232,142.250.187.110,tcp,ssl,186.492675,1002,3554,0
1761052303.327577,10.219.6.232,172.217.17.110,udp,quic,ssl,0.263186,3805,3874,0
1761052243.935587,10.219.6.232,172.217.17.131,tcp,http,115.598067,427,910,0
1761052243.904549,10.219.6.232,142.250.187.163,tcp,http,116.625724,855,1821,0
1761052193.206908,10.219.6.232,216.58.212.4,tcp,ssl,170.446855,990,3519,0
1761052364.038168,10.219.6.232,10.219.6.60,udp,dns,0.026297,90,134,0
1761052368.531128,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.531431,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.531705,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.531771,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.533893,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.533912,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.534715,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.534731,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.534976,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.534990,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535068,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535121,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535606,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535620,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535973,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535993,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.537878,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.537894,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.538482,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.538496,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.565784,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.565803,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.566064,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.566079,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470109,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470129,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470388,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470404,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052338.295814,10.219.6.232,62.12.173.11,udp,ntp,0.069444,48,48,0
1761052341.311600,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052403.641753,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052403.641772,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052403.642525,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052403.642571,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061451,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061472,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061812,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061828,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052292.191694,10.219.6.232,157.240.238.2,tcp,ssl,123.817912,1989,373628,0
1761052415.993066,10.219.6.232,172.217.17.238,tcp,ssl,1.017069,1593,6160,0
1761052415.992377,10.219.6.232,34.107.243.93,tcp,ssl,1.023811,962,3766,0
1761052415.989043,10.219.6.232,216.58.213.110,tcp,ssl,1.031672,1449,6160,0
1761052364.069356,10.219.6.232,142.250.184.130,udp,quic,ssl,0.320559,2100,6108,0
1761052414.209880,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.209979,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.210019,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.210063,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211128,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211149,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211423,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211441,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052415.943924,10.219.6.232,10.219.6.60,udp,dns,0.039438,62,151,0
1761052415.944099,10.219.6.232,10.219.6.60,udp,dns,0.040505,29,93,0
1761052415.944139,10.219.6.232,10.219.6.60,udp,dns,0.165191,58,234,0
1761052415.944246,10.219.6.232,10.219.6.60,udp,dns,0.041415,42,156,0
1761052415.944270,10.219.6.232,10.219.6.60,udp,dns,0.044889,84,324,0
1761052415.944292,10.219.6.232,10.219.6.60,udp,dns,0.044246,66,508,0
1761052415.944362,10.219.6.232,10.219.6.60,udp,dns,0.045852,86,186,0
1761052415.946811,10.219.6.232,10.219.6.60,udp,dns,0.045981,66,492,0
1761052415.983815,10.219.6.232,10.219.6.60,udp,dns,0.009000,62,94,0
1761052415.984919,10.219.6.232,10.219.6.60,udp,dns,0.008389,29,93,0
1761052415.985849,10.219.6.232,10.219.6.60,udp,dns,0.008623,42,156,0
1761052416.109812,10.219.6.232,10.219.6.60,udp,dns,0.003962,58,234,0
1761052416.948351,10.219.6.232,10.219.6.60,udp,dns,0.006132,29,93,0
1761052416.948728,10.219.6.232,10.219.6.60,udp,dns,0.008100,58,234,0
1761052416.950564,10.219.6.232,10.219.6.60,udp,dns,0.006290,62,94,0
1761052416.951992,10.219.6.232,10.219.6.60,udp,dns,0.005319,84,324,0
1761052417.712675,10.219.6.232,10.219.6.60,udp,dns,0.005878,33,310,0
1761052297.516210,10.219.6.232,142.250.184.132,tcp,ssl,132.660075,3356,2055,0
1761051991.618042,10.219.6.232,34.107.243.93,tcp,ssl,438.628997,2151,1266,0
1761052303.427746,10.219.6.232,172.217.17.110,tcp,ssl,126.829394,1587,939,0
1761052243.784627,10.219.6.232,142.250.184.130,tcp,ssl,188.488154,1392,4424,0
1761052290.258089,10.219.6.232,34.36.137.203,tcp,ssl,142.055860,1580,939,0
1761052243.784861,10.219.6.232,142.251.140.70,tcp,ssl,188.535441,1037,3805,0
1761052207.978320,10.219.6.232,216.58.213.98,tcp,ssl,230.467405,2248,1566,0
1761052241.907787,10.219.6.232,142.250.187.110,tcp,ssl,196.540211,2059,2973,0
1761052207.723470,10.219.6.232,142.250.187.99,tcp,ssl,234.847120,1443,3593,0
1761052413.258081,::,ff02::16,icmp,-,0.300078,40,0,0
1761052413.909927,::,ff02::1:ff24:dff8,icmp,-,0.001022,48,0,0
1761052368.531641,127.0.0.1,127.0.0.1,icmp,-,45.679802,2756,0,0
1761052414.934571,fe80::c7d6:2410:7624:dff8,ff02::16,icmp,-,0.799399,40,0,0
1761052340.503121,0.0.0.0,255.255.255.255,udp,dhcp,74.752062,5820,0,0
1761052367.602009,10.219.6.60,255.255.255.255,udp,dhcp,47.664325,948,0,0
1761052468.129164,10.219.6.232,10.219.6.60,udp,dns,0.006074,32,48,0
1761052516.058758,10.219.6.232,142.250.184.132,tcp,ssl,0.587346,2058,23819,0
1761052515.610372,10.219.6.232,216.58.213.110,tcp,ssl,1.044039,2002,7838,0
1761052515.525146,10.219.6.232,10.219.6.60,udp,dns,0.083266,56,100,0
1761052516.029372,10.219.6.232,10.219.6.60,udp,dns,0.028504,64,108,0
1761052415.021023,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,59.700031,0,0,0
1761052415.994592,10.219.6.232,34.107.221.82,tcp,http,117.895921,620,432,0
1761052558.364058,10.219.6.232,88.198.248.254,tcp,ssl,0.365561,835,3866,0
1761052558.119331,10.219.6.232,10.219.6.60,udp,dns,0.243484,68,188,0
1761052291.431261,10.219.6.232,23.196.96.159,tcp,http,299.665358,431,726,0
1761052291.431496,10.219.6.232,23.196.96.159,tcp,http,299.665200,862,1452,0
1761052417.719185,10.219.6.232,142.250.187.142,tcp,ssl,173.424776,4947,1316,0
1761052537.146325,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052126.328525,10.219.6.232,216.58.212.8,tcp,ssl,171.169963,1000,1713509376,0
1761052573.117060,10.219.6.171,10.219.6.255,udp,-,-,-,-,0
1761052634.760569,10.219.6.232,91.195.240.94,tcp,ssl,0.407194,2038,27526,0
1761052634.565397,10.219.6.232,10.219.6.60,udp,dns,0.194617,60,144,0
1761052468.136903,10.219.6.232,142.250.184.132,tcp,ssl,173.077646,2237,4086,0
1761052648.037086,10.219.6.171,10.219.6.255,udp,dns,1.505671,150,0,0
1761052668.044498,10.219.6.232,192.0.33.8,tcp,ssl,1.054128,2034,12863,0
1761052667.624105,10.219.6.232,10.219.6.60,udp,dns,0.419461,60,174,0
1761052684.644663,10.219.6.232,88.198.248.254,tcp,ssl,0.198514,1710,3655,0
1761052684.639803,10.219.6.232,10.219.6.60,udp,dns,0.004289,68,188,0
1761052658.707967,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052710.787392,10.219.6.232,10.219.6.60,udp,dns,0.043998,51,83,0
1761052712.777020,10.219.6.232,10.219.6.60,udp,dns,0.003449,32,48,0
1761052728.235146,10.219.6.232,88.198.248.254,tcp,ssl,0.168402,1710,3655,0
1761052728.230318,10.219.6.232,10.219.6.60,udp,dns,0.004607,68,188,0
1761052730.002646,10.219.6.232,10.219.6.60,udp,dns,0.048829,33,326,0
1761052747.704347,10.219.6.232,88.198.248.254,tcp,ssl,0.196864,1710,3655,0
1761052747.698415,10.219.6.232,10.219.6.60,udp,dns,0.005651,68,188,0
1761052787.988885,10.219.6.232,23.196.96.159,tcp,-,3.594751,1543330840,1984598459,0
1761052787.988887,10.219.6.232,23.196.96.159,tcp,-,3.854006,1698748588,1039909977,0
1761052835.406662,10.219.6.232,150.171.22.12,tcp,http,0.243511,76,396,0
1761052835.318688,10.219.6.232,10.219.6.60,udp,dns,0.086534,60,104,0
1761052862.476839,10.219.6.232,10.219.6.60,udp,dns,0.121292,52,189,0
1761052882.729204,10.219.6.232,150.171.22.12,tcp,http,0.324814,76,396,0
1761052712.782298,10.219.6.232,216.58.214.132,tcp,ssl,171.142752,3893,1507,0
1761052882.701021,10.219.6.232,10.219.6.60,udp,dns,0.027781,60,104,0
1761052884.044725,10.219.6.232,10.219.6.60,udp,dns,0.050066,32,48,0
1761052730.052601,10.219.6.232,216.58.214.142,tcp,ssl,171.147436,5108,1316,0
1761052906.448372,10.219.6.232,52.22.130.113,tcp,http,0.428806,173,337,0
1761052906.412333,10.219.6.232,10.219.6.60,udp,dns,0.034986,58,175,0
1761052927.326899,10.219.6.232,34.233.209.126,tcp,http,0.420772,162,337,0
1761052927.323058,10.219.6.232,10.219.6.60,udp,dns,0.003535,58,90,0
1761052939.732472,10.219.6.232,52.22.130.113,tcp,http,0.409307,78,337,0
1761052939.765510,10.219.6.232,23.215.0.138,tcp,http,0.435014,75,775,0
1761052939.891534,10.219.6.232,23.220.75.235,tcp,http,0.593793,75,775,0
1761052939.725279,10.219.6.232,10.219.6.60,udp,dns,0.165556,58,636,0
1761052939.725448,10.219.6.232,10.219.6.60,udp,dns,0.039715,58,322,0
1761052939.727859,10.219.6.232,10.219.6.60,udp,dns,0.004097,58,90,0
1761052890.590514,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052884.095813,10.219.6.232,142.251.140.4,tcp,ssl,59.797878,3739,1468,0
1761052416.171649,10.219.6.232,34.107.243.93,tcp,ssl,300.590620,2131,1239,0
1761057165.088992,10.219.6.232,10.219.6.171,tcp,gssapi,smb,ntlm,0.007795,1225,1810,0
1761057253.441962,10.219.6.232,10.219.6.171,tcp,gssapi,smb,ntlm,dce_rpc,12.856407,2077,2528,0
1761057365.161610,10.219.6.232,10.219.6.171,tcp,gssapi,smb,ntlm,51.919183,2471,2524,0
1761058145.604310,10.219.6.232,10.219.6.171,tcp,ssh,99.659269,19493,19981,0
1761996983.002956,192.168.145.129,192.168.145.2,udp,dns,0.041714,30,111,1
1761996983.005394,192.168.145.129,4.153.129.168,tcp,ssl,14.506157,1879,5893,1
1761997029.290285,192.168.145.129,192.168.145.2,udp,dns,0.067227,26,131,1
1761997031.805193,192.168.145.129,192.168.145.2,udp,dns,0.119178,92,192,1
1761997031.906721,192.168.145.129,192.168.145.2,udp,dns,0.043541,46,62,1
1761996983.470649,192.168.145.129,192.36.143.130,udp,ntp,0.086169,48,48,1
1761997043.802195,192.168.145.129,192.168.145.2,udp,dns,0.044027,30,111,1
1761997043.802634,192.168.145.129,4.153.129.168,tcp,ssl,14.308265,1870,5893,1
1761997013.060983,192.168.145.1,192.168.145.255,udp,-,-,-,-,1
1761997015.721482,192.168.145.129,192.36.143.130,udp,ntp,0.178276,48,48,1
1761997031.928743,192.168.145.129,34.36.137.203,udp,quic,ssl,0.255377,1804,3582,1
1761997047.971131,192.168.145.129,192.36.143.130,udp,ntp,0.096571,48,48,1
1761997103.703327,192.168.145.129,104.18.93.240,tcp,ssl,0.184229,1360,830,1
1761997051.569855,192.168.145.130,192.168.145.254,udp,dhcp,0.000375,300,300,1
1761997103.521663,192.168.145.129,192.168.145.2,udp,dns,0.176364,84,286,1
1761997104.345384,192.168.145.129,192.168.145.2,udp,dns,0.096329,60,282,1
1761997111.055627,192.168.145.129,34.120.195.249,tcp,ssl,0.062125,675,0,1
1761997111.129922,192.168.145.129,34.120.195.249,tcp,ssl,0.058884,675,0,1
1761997111.189523,192.168.145.129,34.120.195.249,tcp,ssl,0.068019,675,0,1
1761997111.258910,192.168.145.129,34.120.195.249,tcp,ssl,0.051695,675,0,1
1761997111.311373,192.168.145.129,34.120.195.249,tcp,ssl,0.049796,675,0,1
1761997111.361995,192.168.145.129,34.120.195.249,tcp,ssl,0.058260,675,0,1
1761997111.421243,192.168.145.129,34.120.195.249,tcp,ssl,0.076845,675,0,1
1761997111.499094,192.168.145.129,34.120.195.249,tcp,ssl,0.053943,675,0,1
1761997111.554382,192.168.145.129,34.120.195.249,tcp,ssl,0.337057,675,0,1
1761997111.805583,192.168.145.129,34.120.195.249,tcp,ssl,0.087185,675,0,1
1761997111.893449,192.168.145.129,34.120.195.249,tcp,ssl,0.085680,675,0,1
1761997110.924725,192.168.145.129,192.168.145.2,udp,dns,0.129264,45,61,1
1761997111.118570,192.168.145.129,192.168.145.2,udp,dns,0.010089,90,106,1
1761997104.443200,192.168.145.129,4.153.129.168,tcp,ssl,14.184653,1945,5893,1
1761997121.936156,192.168.145.129,192.168.145.2,udp,dns,0.039536,30,111,1
1761997080.221141,192.168.145.129,192.36.143.130,udp,ntp,0.105127,48,48,1
1761997121.936582,192.168.145.129,4.153.129.168,tcp,ssl,14.792511,3027,5893,1
1761997083.044845,192.168.145.130,192.168.145.255,udp,-,0.000002,459,0,1
1761997029.359389,192.168.145.129,212.65.142.187,tcp,ssl,120.647370,2728,988,1
1761997103.702299,192.168.145.129,104.18.93.240,udp,quic,ssl,0.211817,14459,18098,1
1761997112.471278,192.168.145.129,192.36.143.130,udp,ntp,0.131179,48,48,1
1761997183.441115,192.168.145.129,192.168.145.2,udp,dns,0.047610,30,111,1
1761997183.443070,192.168.145.129,4.153.129.168,tcp,ssl,15.081055,1875,5893,1
1761997144.721088,192.168.145.129,192.36.143.130,udp,ntp,0.085127,48,48,1
1761997031.952667,192.168.145.129,34.36.137.203,tcp,ssl,170.585510,1580,939,1
1761997156.168395,192.168.145.129,192.168.145.254,udp,dhcp,0.000712,282,300,1
1761997176.971127,192.168.145.129,192.36.143.130,udp,ntp,0.090384,48,48,1
1761997244.168640,192.168.145.129,192.168.145.2,udp,dns,0.058495,30,111,1
1761997244.169780,192.168.145.129,4.153.129.168,tcp,ssl,14.623835,1883,5893,1
1761997209.221187,192.168.145.129,192.36.143.130,udp,ntp,0.270842,48,48,1
1761997267.064724,192.168.145.129,104.18.92.240,tcp,ssl,0.252587,1360,830,1
1761997266.493380,192.168.145.129,192.168.145.2,udp,dns,0.145157,84,281,1
1761997272.290417,192.168.145.129,192.168.145.2,udp,dns,0.052070,26,131,1
1761997283.595135,192.168.145.129,34.120.195.249,tcp,ssl,0.063751,675,0,1
1761997283.672216,192.168.145.129,34.120.195.249,tcp,ssl,0.088884,675,0,1
1761997283.761980,192.168.145.129,34.120.195.249,tcp,ssl,0.260695,675,0,1
1761997284.023681,192.168.145.129,34.120.195.249,tcp,ssl,0.056511,675,0,1
1761997284.081382,192.168.145.129,34.120.195.249,tcp,ssl,0.071096,675,0,1
1761997284.153199,192.168.145.129,34.120.195.249,tcp,ssl,0.066288,675,0,1
1761997284.220295,192.168.145.129,34.120.195.249,tcp,ssl,0.066351,675,0,1
1761997284.287293,192.168.145.129,34.120.195.249,tcp,ssl,0.055700,675,0,1
1761997284.343727,192.168.145.129,34.120.195.249,tcp,ssl,0.081826,675,0,1
1761997284.427335,192.168.145.129,34.120.195.249,tcp,ssl,0.260440,675,0,1
1761997283.352196,192.168.145.129,192.168.145.2,udp,dns,0.241579,45,61,1
1761997283.660371,192.168.145.129,192.168.145.2,udp,dns,0.009744,90,106,1
1761997241.720806,192.168.145.129,192.36.143.130,udp,ntp,0.101845,48,48,1
1761997285.604202,192.168.145.129,4.153.129.168,tcp,ssl,15.373413,4449,5893,1
1761997306.891707,192.168.145.129,192.168.145.2,udp,dns,0.034022,30,111,1
1761997320.609686,192.168.145.129,34.120.195.249,tcp,ssl,0.055459,675,0,1
1761997320.666135,192.168.145.129,34.120.195.249,tcp,ssl,0.083318,675,0,1
1761997320.750605,192.168.145.129,34.120.195.249,tcp,ssl,0.066837,675,0,1
1761997320.818394,192.168.145.129,34.120.195.249,tcp,ssl,0.074512,675,0,1
1761997320.894113,192.168.145.129,34.120.195.249,tcp,ssl,0.237052,675,0,1
1761997321.132249,192.168.145.129,34.120.195.249,tcp,ssl,0.062421,675,0,1
1761997321.195763,192.168.145.129,34.120.195.249,tcp,ssl,0.089327,675,0,1
1761997321.287163,192.168.145.129,34.120.195.249,tcp,ssl,0.089650,675,0,1
1761997321.377681,192.168.145.129,34.120.195.249,tcp,ssl,0.086180,675,0,1
1761997321.465330,192.168.145.129,34.120.195.249,tcp,ssl,0.072167,675,0,1
